0.008849557522123894 0.0
0.011764705882352941 2.0

0.017543859649122806 1.0
0.0029154518950437317 0.0

0.008695652173913044 0.0
0.005780346820809248 1.0

0.034482758620689655 2.0
0.0028653295128939827 0.0

0.008547008547008548 0.0
0.09090909090909091 5.0

0.01694915254237288 1.0
0.0028169014084507044 0.0

0.008403361344537815 0.0
0.00558659217877095 1.0

0.06666666666666667 3.0
0.002770083102493075 0.0

0.008264462809917356 0.0
0.01098901098901099 2.0

0.01639344262295082 1.0
0.0027247956403269754 0.0

0.008130081300813009 0.0
0.005405405405405406 1.0

0.03225806451612903 2.0
0.002680965147453083 0.0

0.008 0.0
0.02127659574468085 3.0

0.015873015873015872 1.0
0.002638522427440633 0.0

0.007874015748031496 0.0
0.005235602094240838 1.0

1.0 7.0
0.0025974025974025974 0.0

0.007751937984496124 0.0
0.010309278350515464 2.0

0.015384615384615385 1.0
0.0025575447570332483 0.0

0.007633587786259542 0.0
0.005076142131979695 1.0

0.030303030303030304 2.0
0.0025188916876574307 0.0

0.007518796992481203 0.0
0.04 4.0

0.014925373134328358 1.0
0.0024813895781637717 0.0

0.007407407407407408 0.0
0.0049261083743842365 1.0

0.058823529411764705 3.0
0.0024449877750611247 0.0

0.0072992700729927005 0.0
0.009708737864077669 2.0

0.014492753623188406 1.0
0.0024096385542168677 0.0

0.007194244604316547 0.0
0.004784688995215311 1.0

0.02857142857142857 2.0
0.0023752969121140144 0.0

0.0070921985815602835 0.0
0.018867924528301886 3.0

0.014084507042253521 1.0
0.00234192037470726 0.0

0.006993006993006993 0.0
0.004651162790697674 1.0

0.1111111111111111 4.0
0.0023094688221709007 0.0

0.006896551724137931 0.0
0.009174311926605505 2.0

0.0136986301369863 1.0
0.002277904328018223 0.0

0.006802721088435374 0.0
0.004524886877828055 1.0

0.02702702702702703 2.0
0.0022471910112359553 0.0

0.006711409395973154 0.0
0.14285714285714285 6.0

0.013333333333333334 1.0
0.0022172949002217295 0.0

0.006622516556291391 0.0
0.004405286343612335 1.0

0.05263157894736842 3.0
0.002188183807439825 0.0

0.006535947712418301 0.0
0.008695652173913044 2.0

0.012987012987012988 1.0
0.0021598272138228943 0.0

0.0064516129032258064 0.0
0.004291845493562232 1.0

0.02564102564102564 2.0
0.0021321961620469083 0.0

0.006369426751592357 0.0
0.01694915254237288 3.0

0.012658227848101266 1.0
0.002105263157894737 0.0

0.006289308176100629 0.0
0.0041841004184100415 1.0

0.2 5.0
0.002079002079002079 0.0

0.006211180124223602 0.0
0.008264462809917356 2.0

0.012345679012345678 1.0
0.002053388090349076 0.0

0.006134969325153374 0.0
0.004081632653061225 1.0

0.024390243902439025 2.0
0.002028397565922921 0.0

0.006060606060606061 0.0
0.03225806451612903 4.0

0.012048192771084338 1.0
0.002004008016032064 0.0

0.005988023952095809 0.0
0.00398406374501992 1.0

0.047619047619047616 3.0
0.0019801980198019802 0.0

0.005917159763313609 0.0
0.007874015748031496 2.0

0.011764705882352941 1.0
0.0019569471624266144 0.0

0.005847953216374269 0.0
0.0038910505836575876 1.0

0.023255813953488372 2.0
0.0019342359767891683 0.0

0.005780346820809248 0.0
0.015384615384615385 3.0

0.011494252873563218 1.0
0.0019120458891013384 0.0

0.005714285714285714 0.0
0.0038022813688212928 1.0

0.09090909090909091 4.0
0.001890359168241966 0.0

0.005649717514124294 0.0
0.007518796992481203 2.0

0.011235955056179775 1.0
0.001869158878504673 0.0

0.00558659217877095 0.0
0.0037174721189591076 1.0

0.022222222222222223 2.0
0.0018484288354898336 0.0

0.0055248618784530384 0.0
0.058823529411764705 5.0

0.01098901098901099 1.0
0.0018281535648994515 0.0

0.00546448087431694 0.0
0.0036363636363636364 1.0

0.043478260869565216 3.0
0.0018083182640144665 0.0

0.005405405405405406 0.0
0.007194244604316547 2.0

0.010752688172043012 1.0
0.0017889087656529517 0.0

0.0053475935828877 0.0
0.0035587188612099642 1.0

0.02127659574468085 2.0
0.0017699115044247787 0.0

0.005291005291005291 0.0
0.014084507042253521 3.0

0.010526315789473684 1.0
0.0017513134851138354 0.0

0.005235602094240838 0.0
0.003484320557491289 1.0

0.3333333333333333 6.0
0.0017331022530329288 0.0

0.0051813471502590676 0.0
0.006896551724137931 2.0

0.010309278350515464 1.0
0.0017152658662092624 0.0

0.005128205128205128 0.0
0.0034129692832764505 1.0

0.02040816326530612 2.0
0.001697792869269949 0.0

0.005076142131979695 0.0
0.02702702702702703 4.0

0.010101010101010102 1.0
0.0016806722689075631 0.0

0.005025125628140704 0.0
0.0033444816053511705 1.0

